Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,APH,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CB,CDNS,CI,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,DUK,ELV,EQIX,ETN,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,ICE,INTU,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCO,MDT,META,MO,MRK,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SBUX,SCHW,SHW,SNPS,SO,SPGI,SYK,T,TJX,TMO,TXN,UBER,UNH,UNP,UPS,V,VRTX,VZ,WFC,WM,WMT,XOM,ZTS
2020-01-16,75.98979187011719,69.39888000488281,78.84503173828125,190.56724548339844,345.3800048828125,106.62809753417969,152.6355438232422,59.652610778808594,49.77000045776367,198.56405639648438,93.89700317382812,25.888042449951172,26.360544204711914,120.3459243774414,330.036376953125,29.79798698425293,80.68275451660156,460.1390686035156,229.72999572753906,43.20000076293945,64.78836822509766,129.97476196289062,138.2982177734375,73.05999755859375,191.89044189453125,51.84712600708008,276.67010498046875,180.04661560058594,40.77797317504883,88.577392578125,161.13589477539062,139.19798278808594,141.78115844726562,72.76950073242188,279.52880859375,529.4891967773438,84.83161163330078,57.31183624267578,49.84188461303711,71.99393463134766,71.91363525390625,215.40260314941406,196.5977783203125,150.8407440185547,101.32671356201172,88.87222290039062,265.5023498535156,199.42999267578125,124.51179504394531,115.9466323852539,168.15850830078125,46.94465255737305,194.85984802246094,131.3563995361328,359.8673095703125,106.41303253173828,28.465635299682617,309.1051025390625,182.5013885498047,243.03179931640625,99.16847229003906,220.043212890625,31.138891220092773,71.41974639892578,157.41604614257812,56.25455856323242,54.0082893371582,33.86199951171875,94.72381591796875,62.00400161743164,6.195239067077637,50.72265625,40.543331146240234,115.24085235595703,28.52747917175293,107.79850769042969,64.01374816894531,78.44017028808594,64.6654281616211,79.84771728515625,382.982666015625,83.48477935791016,80.53011322021484,44.92647933959961,184.46519470214844,149.69000244140625,52.06110382080078,283.026611328125,195.96043395996094,18.7131404876709,57.944496154785156,331.2211608886719,108.98188018798828,34.68000030517578,270.6113586425781,160.14939880371094,92.09717559814453,192.21182250976562,235.5,41.4569091796875,41.9904670715332,107.94452667236328,35.42990493774414,51.742557525634766,131.41860961914062
2020-01-17,76.83110046386719,68.41924285888672,79.48807525634766,190.7678985595703,349.739990234375,106.93240356445312,154.3723907470703,59.3128776550293,50.93000030517578,199.3814697265625,93.23600006103516,25.80786895751953,26.509920120239258,121.2400894165039,322.2328186035156,29.789398193359375,80.68038940429688,460.3453674316406,230.1999969482422,44.279998779296875,64.88433837890625,130.8068389892578,139.23130798339844,73.7300033569336,193.318603515625,51.84712600708008,278.17657470703125,179.59326171875,40.753028869628906,87.58470153808594,161.80625915527344,140.53384399414062,141.0093231201172,73.19122314453125,279.8403625488281,523.154296875,85.60101318359375,57.1666259765625,49.66837692260742,73.416748046875,73.3696060180664,215.17831420898438,199.2526092529297,151.6435546875,101.5690689086914,89.33379364013672,271.2367248535156,200.00999450683594,125.32675170898438,116.74921417236328,166.1321563720703,47.04380798339844,195.81103515625,129.63818359375,359.8335876464844,109.16992950439453,28.65636444091797,312.34771728515625,183.47943115234375,244.5314483642578,99.31028747558594,220.41033935546875,31.096233367919922,71.25526428222656,158.29702758789062,56.23505401611328,54.250213623046875,33.96699905395508,95.78679656982422,62.50400161743164,6.20395040512085,50.44812774658203,40.345001220703125,116.60282135009766,28.457231521606445,108.08922576904297,64.74351501464844,79.21322631835938,64.76033782958984,83.43169403076172,383.3502197265625,83.9469223022461,81.43476104736328,44.32134246826172,187.45774841308594,151.86000061035156,52.9346923828125,281.69769287109375,198.49574279785156,18.885358810424805,57.82456970214844,333.6309814453125,110.27131652832031,35.130001068115234,268.5688171386719,161.3860321044922,92.08940124511719,195.7987518310547,235.8300018310547,41.77649688720703,41.9307975769043,108.08905029296875,35.142555236816406,51.54706573486328,132.286865234375
2020-01-21,76.31040954589844,68.4114761352539,80.14006805419922,190.72227478027344,350.0,106.7891845703125,153.78761291503906,59.64317321777344,51.04999923706055,196.1697540283203,94.5999984741211,25.527273178100586,26.44811248779297,120.32748413085938,311.5165710449219,29.403188705444336,78.16264343261719,455.098876953125,228.6300048828125,44.06999969482422,63.908504486083984,129.0985107421875,138.3706817626953,74.5999984741211,193.7552490234375,51.01848220825195,286.0102233886719,182.58929443359375,40.57012939453125,85.86451721191406,158.46359252929688,141.09408569335938,140.25701904296875,74.02684020996094,280.39013671875,524.9338989257812,84.5632095336914,56.4405403137207,49.39236068725586,73.6156234741211,73.50498962402344,211.93505859375,200.1461639404297,149.74002075195312,102.2005844116211,89.32457733154297,273.30810546875,200.5500030517578,125.4107666015625,115.60028839111328,166.20651245117188,47.23382568359375,193.6434326171875,130.8734588623047,360.247802734375,108.38125610351562,28.71963119506836,310.6781311035156,182.76966857910156,243.3070526123047,100.3865737915039,219.71578979492188,31.138891220092773,70.47198486328125,157.7286376953125,57.51268005371094,54.99738311767578,33.81100082397461,95.83259582519531,62.59600067138672,6.170600414276123,50.53049850463867,40.538333892822266,117.09810638427734,28.337814331054688,107.81558990478516,64.85382843017578,80.30559539794922,64.89178466796875,82.23993682861328,361.26934814453125,83.9849853515625,80.48663330078125,44.42219924926758,187.0131378173828,153.5800018310547,53.61153030395508,281.1376647949219,200.81593322753906,18.95425033569336,57.47401428222656,331.73260498046875,109.56800842285156,37.599998474121094,270.4224853515625,158.89540100097656,91.1498794555664,198.27613830566406,233.99000549316406,41.908512115478516,41.72616958618164,108.77562713623047,35.33514404296875,50.81026077270508,133.9574432373047
2020-01-22,76.58280944824219,67.80503845214844,82.04240417480469,190.9593963623047,350.05999755859375,107.78271484375,155.6466522216797,60.29435729980469,51.43000030517578,195.46795654296875,94.37300109863281,25.142929077148438,26.8687801361084,121.2124252319336,307.17242431640625,29.489015579223633,78.56353759765625,461.7386474609375,229.5399932861328,44.04999923706055,64.0685043334961,126.24835205078125,139.358154296875,74.80000305175781,192.17247009277344,50.205745697021484,284.75946044921875,180.1057586669922,40.79459762573242,85.55382537841797,157.17800903320312,141.14581298828125,140.6966552734375,74.43293762207031,278.1176452636719,526.2950439453125,86.92513275146484,55.03679656982422,49.999610900878906,73.6924819946289,73.58531951904297,213.0995330810547,200.10321044921875,149.01168823242188,105.66676330566406,89.01994323730469,278.3616638183594,203.413330078125,124.55374908447266,115.46512603759766,167.43348693847656,47.597354888916016,193.04896545410156,131.47715759277344,358.78533935546875,109.25955963134766,28.967119216918945,312.9749755859375,183.0120391845703,244.37960815429688,101.02900695800781,219.5967254638672,31.102336883544922,70.22132110595703,156.9707794189453,57.70774459838867,55.641780853271484,32.599998474121094,95.7501220703125,62.56999969482422,6.224606990814209,50.07294845581055,40.621665954589844,118.352783203125,28.232450485229492,108.00369262695312,64.62471008300781,78.9359359741211,64.97209167480469,80.87419891357422,356.73004150390625,83.61526489257812,80.48663330078125,44.86228942871094,186.97215270996094,153.42999267578125,53.75319290161133,282.2956848144531,203.07994079589844,19.21012306213379,57.593936920166016,334.47686767578125,111.64449310302734,37.040000915527344,270.476318359375,157.56298828125,91.04894256591797,198.85960388183594,234.61000061035156,42.0196647644043,41.40217971801758,108.69432830810547,35.49104690551758,50.517032623291016,133.55160522460938
2020-01-23,76.95159912109375,66.29668426513672,81.03319549560547,192.11744689941406,351.760009765625,108.1765365600586,155.2102813720703,60.29435729980469,51.709999084472656,194.05616760253906,94.22899627685547,25.07454490661621,27.4422607421875,121.10182189941406,315.9104309082031,29.283037185668945,78.26589965820312,466.1078796386719,229.3800048828125,43.56999969482422,63.82852554321289,126.35455322265625,137.78182983398438,75.41999816894531,193.4823455810547,50.309322357177734,285.66326904296875,181.3179473876953,40.73640060424805,85.70537567138672,158.00445556640625,140.03402709960938,138.92832946777344,75.03429412841797,278.9332275390625,530.2810668945312,87.587158203125,56.97300338745117,50.425472259521484,73.7271957397461,73.62598419189453,211.83151245117188,200.74757385253906,148.62271118164062,104.91773223876953,89.82308959960938,276.7314758300781,205.0,124.78904724121094,115.34686279296875,169.68284606933594,47.779117584228516,191.7136688232422,131.15208435058594,362.4710998535156,109.97652435302734,29.067604064941406,313.6215515136719,184.72581481933594,244.0189666748047,100.92888641357422,218.04885864257812,30.815858840942383,69.36753845214844,157.93704223632812,57.73699951171875,55.680320739746094,34.959999084472656,94.403076171875,62.29199981689453,6.2930474281311035,50.310874938964844,40.81666564941406,118.5756607055664,28.59772491455078,107.50997924804688,64.76895904541016,80.41482543945312,63.584739685058594,80.03038024902344,354.2071228027344,83.62069702148438,81.54782104492188,44.39469528198242,188.11045837402344,154.9600067138672,54.272621154785156,282.07733154296875,202.2847442626953,19.008377075195312,57.612396240234375,329.8833923339844,112.40640258789062,37.400001525878906,269.4595642089844,163.01454162597656,90.79270935058594,197.5395965576172,233.91000366210938,42.04051208496094,41.11228942871094,109.43508911132812,35.402400970458984,50.20125961303711,130.56910705566406
2020-01-24,76.72982788085938,64.95164489746094,80.73845672607422,190.193359375,351.3699951171875,105.23180389404297,154.6691436767578,58.51071548461914,50.349998474121094,186.25390625,93.08200073242188,24.84346580505371,27.815715789794922,124.5495376586914,321.1393127441406,28.785263061523438,77.07848358154297,461.7215270996094,226.86000061035156,43.209999084472656,62.72472381591797,124.25676727294922,137.70938110351562,74.58000183105469,187.3967742919922,49.89500045776367,283.49951171875,179.47503662109375,40.611698150634766,84.7581558227539,156.22291564941406,139.83575439453125,136.8571014404297,75.19048309326172,272.4088439941406,526.6776733398438,86.63883209228516,56.68256759643555,49.802452087402344,72.73833465576172,72.70757293701172,208.67453002929688,199.32994079589844,146.59507751464844,103.22134399414062,89.64769744873047,276.2519836425781,196.39999389648438,124.61262512207031,112.4830551147461,166.7548828125,47.655189514160156,192.05210876464844,129.16448974609375,365.6158142089844,107.75389099121094,28.52052879333496,312.3573913574219,182.83892822265625,242.6237030029297,99.50221252441406,216.24307250976562,30.62691879272461,67.34666442871094,156.3455047607422,56.33258819580078,56.45962142944336,35.316001892089844,93.49590301513672,61.87799835205078,6.233814716339111,49.478153228759766,40.483333587646484,117.97309112548828,27.97252655029297,107.63899230957031,65.12535858154297,80.7929458618164,62.90566635131836,77.98614501953125,342.9630432128906,83.2890396118164,80.05168151855469,43.23027420043945,187.57444763183594,154.0500030517578,54.6503791809082,279.83734130859375,200.4230194091797,18.94441032409668,56.449989318847656,328.21124267578125,109.2833251953125,36.79999923706055,263.4757995605469,161.6995391845703,90.58303833007812,196.08566284179688,229.05999755859375,41.88071060180664,40.558109283447266,109.30860137939453,34.962196350097656,49.86292266845703,128.65318298339844
2020-01-27,74.47357940673828,65.32483673095703,80.0150146484375,188.35137939453125,346.8999938964844,100.43429565429688,153.38612365722656,55.72673416137695,49.2599983215332,184.07427978515625,91.41699981689453,24.199739456176758,26.5305233001709,120.42890930175781,314.72747802734375,28.193077087402344,74.95533752441406,450.5147705078125,222.4499969482422,42.650001525878906,61.35697937011719,120.14082336425781,136.2327423095703,72.62000274658203,181.88430786132812,48.63607406616211,282.5316162109375,178.0952606201172,39.46443557739258,83.65178680419922,149.9417266845703,138.930908203125,132.7732696533203,75.04991149902344,260.0474548339844,528.4481811523438,84.67057800292969,55.375633239746094,50.338722229003906,71.11119079589844,70.99969482421875,205.41397094726562,198.634033203125,143.62388610839844,101.79668426513672,90.63546752929688,272.1094055175781,189.1666717529297,124.97388458251953,111.53687286376953,158.3056182861328,47.48994064331055,187.3785858154297,128.45864868164062,365.514404296875,107.33267211914062,27.334266662597656,304.7334899902344,181.19436645507812,242.14907836914062,99.4771499633789,213.19692993164062,30.334362030029297,67.44065856933594,153.73094177246094,54.04066467285156,57.10615539550781,34.28799819946289,91.85562133789062,61.5260009765625,5.97797155380249,48.215354919433594,39.641666412353516,117.32921600341797,28.211368560791016,108.11209106445312,64.29377746582031,79.8182144165039,61.85420608520508,75.72439575195312,337.1423645019531,82.1146469116211,77.18121337890625,41.95582962036133,184.24131774902344,150.3800048828125,54.88649368286133,278.2239074707031,200.76914978027344,18.821395874023438,56.21013641357422,325.5358581542969,105.75829315185547,36.29999923706055,255.62942504882812,155.42074584960938,89.23198699951172,192.91966247558594,227.3699951171875,41.62364959716797,40.15739059448242,109.48026275634766,35.41768264770508,48.674991607666016,128.32278442382812
2020-01-28,76.58039855957031,65.1304702758789,79.97036743164062,191.71629333496094,354.6300048828125,102.31390380859375,155.62051391601562,56.802581787109375,50.529998779296875,185.63470458984375,92.6624984741211,24.383663177490234,27.327220916748047,122.09740447998047,314.6877136230469,28.52779769897461,75.29146575927734,455.812744140625,224.02999877929688,43.45000076293945,61.78089904785156,121.03482055664062,136.75816345214844,74.18000030517578,186.77818298339844,48.74761962890625,283.8099670410156,180.20431518554688,39.71384811401367,84.20497131347656,149.66622924804688,141.1371612548828,135.18643188476562,75.13578796386719,266.03118896484375,536.1176147460938,86.12885284423828,56.779380798339844,50.75669860839844,72.03657531738281,71.93048858642578,209.24378967285156,200.92803955078125,145.2129669189453,102.47966003417969,91.3370361328125,276.3287658691406,189.91000366210938,125.60401916503906,113.5643539428711,163.52947998046875,47.10163116455078,190.1223602294922,129.34097290039062,369.5635986328125,108.57843780517578,28.06928253173828,309.0762023925781,182.10321044921875,246.96127319335938,99.4354476928711,216.09417724609375,30.578157424926758,67.55817413330078,156.74346923828125,55.074462890625,56.90705490112305,34.85200119018555,92.01138305664062,62.810001373291016,6.171346664428711,48.91996383666992,39.85333251953125,117.57687377929688,26.792373657226562,108.4045639038086,64.87078094482422,80.29718017578125,61.83230209350586,77.55119323730469,341.7710876464844,83.10963439941406,77.06813049316406,42.45094299316406,186.3793487548828,152.0500030517578,55.13046646118164,282.162841796875,200.3948974609375,18.9837703704834,56.55147171020508,327.79827880859375,107.20682525634766,37.0099983215332,257.2310791015625,156.43963623046875,89.5813980102539,194.02920532226562,231.97000122070312,42.172523498535156,40.38759231567383,109.35379028320312,35.64390182495117,48.60733413696289,130.4936065673828
2020-01-29,78.18338775634766,64.68728637695312,79.61311340332031,189.6371307373047,351.6600036621094,101.34725952148438,149.283935546875,56.453407287597656,47.5099983215332,187.54188537597656,92.9000015258789,24.386022567749023,27.258543014526367,121.38760375976562,320.1153869628906,28.330394744873047,74.36869049072266,461.42034912109375,224.5,43.95000076293945,61.173004150390625,120.18505859375,136.69471740722656,73.13999938964844,184.24026489257812,48.19783020019531,282.6502685546875,179.13992309570312,39.11525344848633,83.63664245605469,147.0765838623047,142.39549255371094,132.92958068847656,75.55752563476562,250.07766723632812,536.21533203125,86.66564178466797,62.63642501831055,50.70937728881836,72.33760833740234,72.23794555664062,207.12184143066406,201.0654754638672,145.3867645263672,101.11376190185547,91.3093490600586,274.18072509765625,190.47000122070312,126.47773742675781,113.39543151855469,159.61624145507812,47.10163116455078,190.4424285888672,129.95394897460938,366.74859619140625,107.9241714477539,27.746431350708008,309.1244201660156,185.6086883544922,247.41693115234375,98.7596435546875,221.49185180664062,30.54159927368164,68.3335952758789,159.1875,53.93337631225586,56.89635467529297,34.316001892089844,91.48905944824219,62.58599853515625,6.110870361328125,48.682044982910156,39.59166717529297,116.99076843261719,26.398983001708984,107.57020568847656,68.57042694091797,81.08705139160156,61.306556701660156,76.75088500976562,336.9735412597656,83.08787536621094,75.43280792236328,42.13003158569336,186.13014221191406,150.44000244140625,55.1698112487793,282.1913757324219,197.10177612304688,18.23091697692871,56.35774612426758,328.4178161621094,105.07173919677734,36.9900016784668,254.5586395263672,158.3032684326172,89.88424682617188,195.95176696777344,232.41000366210938,41.359642028808594,40.302330017089844,109.73319244384766,35.42685317993164,48.201324462890625,130.72958374023438
2020-01-30,78.07010650634766,63.5832633972168,79.63097381591797,190.01101684570312,356.739990234375,100.57750701904297,152.74896240234375,56.85920715332031,48.779998779296875,186.71627807617188,93.53399658203125,24.02053451538086,27.06022071838379,122.8072280883789,321.3878173828125,28.733768463134766,73.51033782958984,464.1726379394531,227.8800048828125,43.40999984741211,61.932857513427734,119.82215118408203,139.6389617919922,73.16000366210938,179.19174194335938,48.51654815673828,282.5498962402344,182.98348999023438,39.27322006225586,84.41714477539062,147.94895935058594,145.69635009765625,134.63931274414062,76.11981964111328,243.64501953125,536.5001220703125,86.98771667480469,61.619903564453125,50.4964485168457,72.19924926757812,72.11646270751953,210.58078002929688,200.0087127685547,147.5964813232422,100.43814086914062,92.47252655029297,274.861572265625,190.27999877929688,126.32655334472656,114.79776763916016,160.7316436767578,48.630104064941406,190.4424285888672,132.50808715820312,368.489990234375,107.29680633544922,28.93083381652832,313.1197814941406,187.11473083496094,250.39724731445312,98.57608795166016,207.8985137939453,29.25556182861328,67.75399017333984,163.67779541015625,53.6700553894043,57.78910446166992,34.77399826049805,89.97708892822266,68.3239974975586,6.117590427398682,48.78269577026367,39.66666793823242,118.72425842285156,26.306726455688477,108.33574676513672,69.38501739501953,80.84336853027344,61.576717376708984,76.35940551757812,333.924072265625,83.72943878173828,74.66736602783203,43.26695251464844,179.39462280273438,150.82000732421875,55.76008224487305,284.611572265625,200.04876708984375,18.41790199279785,55.813438415527344,314.6177673339844,104.92837524414062,36.68000030517578,252.83099365234375,159.42662048339844,83.85881042480469,199.15614318847656,230.30999755859375,41.24153137207031,40.84799575805664,110.89855194091797,35.637779235839844,48.71259307861328,130.2765350341797
2020-01-31,74.60858154296875,62.992366790771484,77.82687377929688,187.12945556640625,351.1400146484375,98.23246002197266,149.5894012451172,54.72639465332031,47.0,178.37744140625,100.43599700927734,23.45462989807129,26.198280334472656,119.71905517578125,316.3875732421875,28.1759090423584,71.87919616699219,453.55938720703125,224.42999267578125,41.869998931884766,59.91190719604492,116.26388549804688,137.6912841796875,72.11000061035156,174.99826049804688,47.35324478149414,278.9434509277344,179.672119140625,38.217403411865234,81.1889877319336,145.62562561035156,138.64645385742188,135.12782287597656,76.24475860595703,243.08602905273438,524.6936645507812,84.51848602294922,60.264556884765625,49.84188461303711,71.1275405883789,71.05176544189453,205.07752990722656,195.97915649414062,143.35910034179688,105.54927825927734,92.0755844116211,268.8682556152344,186.5933380126953,125.07469177246094,111.81568908691406,154.0577392578125,48.25005340576172,185.77809143066406,129.69387817382812,361.9131774902344,104.17794036865234,27.745500564575195,304.8974609375,185.201904296875,243.73416137695312,96.31507110595703,200.3378448486328,28.969104766845703,66.92369842529297,161.26214599609375,51.777992248535156,57.418739318847656,34.50899887084961,88.24515533447266,67.64600372314453,5.884145736694336,47.9957275390625,39.130001068115234,117.23016357421875,26.427371978759766,107.19174194335938,68.46858978271484,78.04522705078125,60.38652420043945,74.21080017089844,335.67230224609375,81.66337585449219,73.78882598876953,41.763275146484375,175.63897705078125,147.50999450683594,55.405921936035156,278.7933654785156,197.1204833984375,18.511390686035156,54.4665412902832,308.0570983886719,101.74898529052734,36.290000915527344,245.15554809570312,156.24798583984375,80.38023376464844,190.31788635253906,227.0500030517578,41.29711151123047,40.02096939086914,109.94097900390625,34.99887466430664,46.705142974853516,126.67111206054688
2020-02-03,74.40365600585938,63.987548828125,77.7553939819336,189.4912109375,358.0,98.45621490478516,151.81509399414062,56.359031677246094,48.02000045776367,179.0626678466797,100.20999908447266,23.567808151245117,26.204294204711914,120.76072692871094,314.1310119628906,28.296062469482422,72.21219635009766,455.90740966796875,223.47000122070312,42.22999954223633,60.49162673950195,114.8653564453125,138.8146209716797,72.83000183105469,174.443359375,47.1540412902832,275.729736328125,182.73712158203125,38.682952880859375,80.53730773925781,145.35935974121094,138.75848388671875,138.06857299804688,76.2760009765625,244.13987731933594,537.0339965820312,85.43102264404297,59.34486389160156,52.3339729309082,73.69198608398438,73.52233123779297,206.16439819335938,198.93472290039062,141.78663635253906,107.41455078125,92.35253143310547,271.18878173828125,188.5399932861328,126.16687774658203,112.66889190673828,157.9524383544922,48.398773193359375,191.54908752441406,130.95704650878906,358.31195068359375,105.0203857421875,28.697301864624023,313.1776123046875,186.24917602539062,247.73960876464844,98.44259643554688,202.60009765625,28.195058822631836,68.4119644165039,165.19351196289062,52.4509391784668,57.12113571166992,35.79999923706055,90.96673583984375,68.63999938964844,5.981206893920898,48.58137893676758,39.32833480834961,117.63465118408203,26.618974685668945,107.61321258544922,68.36677551269531,77.1965560913086,60.6055793762207,75.22856140136719,338.8309631347656,81.52745819091797,74.81523895263672,41.882484436035156,181.289794921875,150.25999450683594,55.64203643798828,280.6346740722656,197.99993896484375,18.18663215637207,55.573577880859375,313.1227111816406,104.06814575195312,37.59000015258789,246.56817626953125,157.00563049316406,79.22329711914062,192.07791137695312,230.50999450683594,40.331382751464844,40.174434661865234,110.83533477783203,34.9316291809082,45.66006088256836,127.9075698852539
2020-02-04,76.8600082397461,65.58919525146484,78.80038452148438,193.8044891357422,366.739990234375,100.6580581665039,153.54324340820312,59.46387481689453,49.45000076293945,183.13308715820312,102.4834976196289,24.48505210876465,26.751163482666016,121.5443115234375,316.0595397949219,28.853919982910156,73.21269989013672,460.3453674316406,225.0800018310547,42.880001068115234,61.59471130371094,118.17578125,139.783935546875,74.41999816894531,179.07347106933594,45.01066970825195,278.3774719238281,185.61485290527344,39.58913040161133,80.96923828125,150.99777221679688,140.2753143310547,141.40011596679688,75.44036865234375,250.49925231933594,540.8153076171875,90.28009796142578,60.89382553100586,53.15416717529297,71.76432037353516,71.67807006835938,208.6917266845703,201.90745544433594,145.0060577392578,109.5001220703125,85.47500610351562,278.9754943847656,191.35667419433594,127.36831665039062,114.29090118408203,166.1972198486328,48.61358642578125,195.26223754882812,133.22323608398438,364.1617736816406,106.96521759033203,30.2752628326416,317.6168518066406,185.76446533203125,253.29214477539062,100.11123657226562,208.19619750976562,28.353517532348633,69.21090698242188,170.63113403320312,54.128440856933594,56.63516616821289,36.9010009765625,92.90026092529297,70.40599822998047,6.1504411697387695,49.45069885253906,40.03166580200195,118.22073364257812,26.746707916259766,108.08629608154297,68.66375732421875,78.49898529052734,61.04368209838867,77.35980987548828,353.611083984375,83.1857681274414,76.87676239013672,43.16610336303711,185.09271240234375,155.80999755859375,54.72909164428711,282.770263671875,202.40640258789062,18.516313552856445,56.533016204833984,320.61773681640625,106.65721130371094,38.529998779296875,252.7050323486328,159.57467651367188,80.27152252197266,194.7082977294922,239.66000366210938,40.49812698364258,40.293792724609375,110.9888916015625,35.23731994628906,45.08865737915039,131.1637420654297
2020-02-05,77.48674011230469,67.35409545898438,79.98824310302734,193.5217742919922,365.54998779296875,104.43519592285156,155.89976501464844,60.209415435791016,49.84000015258789,191.4966583251953,101.99349975585938,24.67133903503418,27.24738311767578,123.15753936767578,327.6008605957031,29.789398193359375,76.1490478515625,467.432373046875,228.64999389648438,42.619998931884766,63.48683166503906,121.65442657470703,149.77622985839844,74.31999969482422,187.8243408203125,46.835323333740234,282.07513427734375,182.80612182617188,40.27915573120117,83.56844329833984,154.59756469726562,140.38731384277344,138.1173858642578,75.86209106445312,263.291259765625,534.9521484375,91.55943298339844,62.249176025390625,51.94755172729492,71.82184600830078,71.70980834960938,210.72740173339844,204.5795440673828,146.40475463867188,114.80220031738281,85.74272155761719,277.9110107421875,192.18666076660156,129.37635803222656,116.23387145996094,159.20724487304688,48.62183380126953,198.2255096435547,136.85475158691406,367.8897705078125,109.45674133300781,30.295732498168945,316.84478759765625,185.548095703125,250.9003448486328,100.63688659667969,208.47401428222656,28.207244873046875,67.22919464111328,170.4226837158203,55.367042541503906,57.0997200012207,36.96699905395508,92.13052368164062,67.69999694824219,6.240784168243408,50.09125518798828,40.276668548583984,119.11222839355469,27.08734130859375,109.0754623413086,70.42871856689453,77.92759704589844,61.291954040527344,79.08221435546875,369.6626892089844,84.61566162109375,76.5184555053711,44.27549362182617,183.6642608642578,154.2100067138672,54.327701568603516,279.7804870605469,203.69744873046875,18.604883193969727,57.40020751953125,327.04083251953125,111.69197845458984,36.810001373291016,266.10333251953125,161.18572998046875,82.33695220947266,193.99095153808594,240.75999450683594,41.08173370361328,41.18904113769531,111.66644287109375,35.708091735839844,47.16377258300781,130.14442443847656
