Date;AAPL;BA;JNJ;JPM;PG;XOM
2014-12-31;24.447452545166016;113.68345642089844;76.58525085449219;46.28040313720703;66.52408599853516;57.29789352416992
2015-01-02;24.21489715576172;113.65723419189453;76.54862213134766;46.511131286621094;66.04939270019531;57.53340530395508
2015-01-05;23.53272247314453;112.87003326416016;76.01397705078125;45.06719207763672;65.7353515625;55.95921325683594
2015-01-06;23.53494644165039;111.54063415527344;75.64046478271484;43.898643493652344;65.4359130859375;55.66171646118164
2015-01-07;23.864948272705078;113.27238464355469;77.310302734375;43.965641021728516;65.7791748046875;56.2257080078125
2015-01-08;24.781898498535156;115.27528381347656;77.91816711425781;44.948116302490234;66.53138732910156;57.161563873291016
2015-01-09;24.808473587036133;115.04784393310547;76.85623931884766;44.166595458984375;65.91063690185547;57.08100128173828
2015-01-12;24.197172164916992;114.46184539794922;76.59256744384766;43.7869987487793;65.66961669921875;55.983985900878906
2015-01-13;24.412006378173828;114.7242660522461;76.7243881225586;43.794464111328125;65.94715118408203;55.77945327758789
2015-01-14;24.31899070739746;114.03329467773438;76.16777038574219;42.283531188964844;65.72075653076172;55.618316650390625
2015-01-15;23.658967971801758;113.82339477539062;75.06185913085938;40.928897857666016;65.62580108642578;55.1348991394043
2015-01-16;23.475135803222656;114.38314819335938;76.19708251953125;41.6285514831543;66.64094543457031;56.4736213684082
2015-01-20;24.079782485961914;114.76799774169922;74.18302154541016;41.46479415893555;66.59712982177734;56.45500564575195
2015-01-21;24.26361846923828;115.80880737304688;74.62979125976562;41.59876251220703;66.73248291015625;56.938446044921875
2015-01-22;24.894845962524414;118.63382720947266;75.99200439453125;42.864070892333984;67.38705444335938;57.55821228027344
2015-01-23;25.0233154296875;117.74171447753906;74.84950256347656;42.186763763427734;66.25438690185547;56.33107376098633
2015-01-26;25.04989242553711;117.26068115234375;74.89346313476562;42.253753662109375;65.88662719726562;56.870269775390625
2015-01-27;24.172813415527344;115.87000274658203;74.76892852783203;41.82950973510742;63.61390686035156;56.36823654174805
2015-01-28;25.539369583129883;122.13229370117188;74.32215881347656;40.75027847290039;62.628334045410156;54.50894546508789
2015-01-29;26.33449935913086;129.25177001953125;74.9813461303711;41.435028076171875;63.01081848144531;54.279632568359375
2015-01-30;25.949115753173828;127.1438980102539;73.3407974243164;40.474884033203125;61.99580383300781;54.18045425415039
2015-02-02;26.274694442749023;127.92230987548828;73.84613800048828;41.28617858886719;62.60626983642578;55.51914978027344
2015-02-03;26.27912712097168;128.8668975830078;75.03990173339844;42.21652603149414;63.21672821044922;57.17395782470703
2015-02-04;26.480680465698242;128.76194763183594;74.23431396484375;41.96347427368164;63.09906768798828;56.684326171875
2015-02-05;26.669687271118164;129.96893310546875;75.03990173339844;42.253753662109375;63.76835250854492;57.24214553833008
2015-02-06;26.445100784301758;129.4441680908203;74.04387664794922;43.08736038208008;62.9666633605957;57.13596725463867
2015-02-09;26.620769500732422;129.07681274414062;73.0771255493164;43.03526306152344;62.554805755615234;57.173431396484375
2015-02-10;27.132186889648438;129.4791259765625;73.49456787109375;43.51162338256836;62.80485534667969;56.830013275146484
2015-02-11;27.768131256103516;130.17434692382812;73.51654815673828;43.44462966918945;62.988712310791016;56.573978424072266
2015-02-12;28.119461059570312;130.32395935058594;72.09576416015625;44.33778762817383;63.27559280395508;57.67921829223633
2015-02-13;28.25733184814453;131.76718139648438;72.9599609375;44.41221237182617;63.179954528808594;58.30366134643555
2015-02-17;28.424089431762695;131.93441772460938;73.56050109863281;44.73225402832031;62.8784065246582;58.103843688964844
2015-02-18;28.621990203857422;133.0344696044922;73.2089614868164;44.18891906738281;63.44475173950195;56.830013275146484
2015-02-19;28.561954498291016;135.30491638183594;73.75090026855469;44.08472442626953;62.67246627807617;55.84964370727539
2015-02-20;28.79543113708496;139.3179168701172;73.94268035888672;44.50897216796875;62.422401428222656;56.14936828613281
2015-02-23;29.57368278503418;136.1762237548828;73.88368225097656;44.174034118652344;62.80485534667969;55.581119537353516
2015-02-24;29.389129638671875;135.85934448242188;74.26716613769531;45.268157958984375;62.885738372802734;55.83713912963867
2015-02-25;28.637557983398438;134.65370178222656;74.643310546875;45.50632095336914;62.8563117980957;55.949554443359375
2015-02-26;29.0000057220459;133.52728271484375;75.81595611572266;45.833824157714844;62.643035888671875;55.35634231567383
2015-02-27;28.564178466796875;132.75286865234375;75.6020736694336;45.61053466796875;62.61361312866211;55.287635803222656
2015-03-02;28.70426368713379;135.3489227294922;76.12569427490234;45.97523498535156;62.81955337524414;54.975440979003906
2015-03-03;28.76430320739746;136.90663146972656;75.4766845703125;46.124107360839844;62.63570022583008;54.713157653808594
2015-03-04;28.58196449279785;135.83297729492188;74.96781158447266;46.243186950683594;62.0399284362793;54.43840026855469
2015-03-05;28.108348846435547;135.93858337402344;75.60942840576172;46.14643859863281;62.245872497558594;54.16366195678711
2015-03-06;28.150596618652344;134.75048828125;73.83207702636719;45.32026290893555;60.79692840576172;53.47052764892578
2015-03-09;28.270666122436523;136.1849822998047;74.2376708984375;45.77428436279297;61.11319351196289;53.177059173583984
2015-03-10;27.68586540222168;134.13450622558594;73.404296875;44.62806701660156;59.973148345947266;52.615047454833984
2015-03-11;27.181110382080078;133.0344696044922;72.51190185546875;44.836463928222656;59.862823486328125;52.46517562866211
2015-03-12;27.67251968383789;133.8001251220703;73.62553405761719;45.677528381347656;60.37767028808594;52.59008026123047
2015-03-13;27.481290817260742;133.38650512695312;73.16828155517578;45.40213394165039;60.18644714355469;52.37150192260742
2015-03-16;27.783700942993164;135.23455810546875;74.53269958496094;46.0347785949707;61.4588737487793;52.92726135253906
2015-03-17;28.248432159423828;135.97377014160156;73.66978454589844;45.85614776611328;60.936668395996094;52.502655029296875
2015-03-18;28.56640625;137.0474090576172;74.82768249511719;45.960350036621094;61.598602294921875;53.74529266357422
2015-03-19;28.350711822509766;135.62176513671875;74.9973373413086;45.551002502441406;61.32648468017578;52.7087287902832
2015-03-20;27.99493980407715;135.96498107910156;75.52093505859375;45.960350036621094;62.3267707824707;52.78989791870117
2015-03-23;28.286230087280273;134.4777374267578;75.94869995117188;45.50632095336914;62.415042877197266;53.34563446044922
2015-03-24;28.170604705810547;133.4568634033203;75.1964340209961;45.00020980834961;61.72364044189453;52.777408599853516
2015-03-25;27.434598922729492;130.44715881347656;74.00166320800781;44.367557525634766;61.05434036254883;52.989715576171875
2015-03-26;27.62582778930664;130.39437866210938;73.85417175292969;44.31546401977539;60.421817779541016;52.652503967285156
2015-03-27;27.405689239501953;130.9927978515625;74.00166320800781;44.322898864746094;60.53950881958008;52.190425872802734
2015-03-30;28.099443435668945;134.3809051513672;74.8940658569336;45.37236404418945;60.84104919433594;53.47052764892578
2015-03-31;27.66807746887207;132.07522583007812;74.19341278076172;45.08952331542969;60.26734924316406;53.0771484375
2015-04-01;27.628049850463867;130.8079833984375;73.1240234375;44.91720199584961;60.54685592651367;52.73994445800781
2015-04-02;27.865966796875;131.37118530273438;73.48540496826172;45.344276428222656;60.62776184082031;52.64003372192383
2015-04-06;28.31735610961914;132.8232421875;73.13142395019531;45.30680465698242;61.076412200927734;53.1583251953125
2015-04-07;28.019399642944336;134.04652404785156;73.82467651367188;45.59151077270508;60.59832763671875;53.54545974731445
2015-04-08;27.928232192993164;134.96177673339844;73.86892700195312;45.74136734008789;60.8778190612793;52.49014663696289
2015-04-09;28.141695022583008;135.0145263671875;74.73180389404297;46.05604934692383;60.96607208251953;52.858577728271484
2015-04-10;28.261762619018555;135.85934448242188;75.27018737792969;46.22837448120117;61.30441665649414;53.42681121826172
2015-04-13;28.206178665161133;134.8561248779297;74.15654754638672;46.50558853149414;61.363258361816406;53.28944778442383
2015-04-14;28.08388900756836;134.82974243164062;74.13441467285156;47.23236846923828;61.48828887939453;54.09495162963867
2015-04-15;28.19061279296875;134.1432647705078;74.19341278076172;48.108978271484375;61.422115325927734;55.00040817260742
2015-04-16;28.054973602294922;133.73849487304688;73.5960693359375;47.80927658081055;61.41474151611328;54.7818603515625
2015-04-17;27.739227294921875;131.65281677246094;73.4411849975586;47.08251190185547;60.701297760009766;54.282283782958984
2015-04-20;28.372949600219727;134.35450744628906;73.90582275390625;47.3822135925293;60.95136260986328;54.47586441040039
2015-04-21;28.219524383544922;134.9353485107422;73.97215270996094;46.68541717529297;61.1058464050293;54.25108337402344
2015-04-22;28.59975814819336;133.0520782470703;74.06804656982422;47.157440185546875;61.11319351196289;54.6132698059082
2015-04-23;28.833234786987305;131.8904266357422;74.0901870727539;47.05255126953125;60.01812744140625;54.66319274902344
2015-04-24;28.968862533569336;130.5967559814453;74.54741668701172;46.90270233154297;60.055198669433594;54.307273864746094
2015-04-27;29.49585723876953;130.0687255859375;74.1786880493164;46.7078971862793;59.75862503051758;54.33226013183594
2015-04-28;29.031129837036133;129.8135528564453;74.29668426513672;47.022579193115234;59.625160217285156;54.82554626464844
2015-04-29;28.604209899902344;128.61668395996094;74.03854370117188;47.651939392089844;59.20252990722656;54.86928176879883
2015-04-30;27.82817268371582;126.143798828125;73.1609115600586;47.39719772338867;58.950462341308594;54.557064056396484
2015-05-01;28.673133850097656;127.31429290771484;73.8468017578125;47.65943145751953;59.528778076171875;55.4812126159668
2015-05-04;28.617544174194336;126.74225616455078;74.00902557373047;48.491085052490234;59.573238372802734;55.64359664916992
2015-05-05;27.972713470458984;125.76541900634766;73.38217163085938;48.25135040283203;59.36563491821289;55.33134841918945
2015-05-06;27.797046661376953;124.91517639160156;73.13877868652344;47.89169692993164;59.61032485961914;55.06908416748047
2015-05-07;27.968976974487305;125.31370544433594;73.50019073486328;48.32626724243164;59.4620361328125;54.70065689086914
2015-05-08;28.495929718017578;128.82981872558594;74.83507537841797;49.06800842285156;60.0255126953125;55.56863784790039
2015-05-11;28.205656051635742;129.21063232421875;74.51052856445312;49.03804016113281;59.51393127441406;54.63682174682617
2015-05-12;28.105178833007812;128.80325317382812;74.09757232666016;48.970603942871094;59.27668762207031;54.787940979003906
2015-05-13;28.136442184448242;128.97154235839844;74.15654754638672;49.090492248535156;59.09132766723633;54.49830627441406
2015-05-14;28.79290199279785;131.0440216064453;75.1005630493164;49.48758316040039;59.73637771606445;54.75644302368164
2015-05-15;28.752717971801758;130.0874786376953;75.44718933105469;49.36021041870117;60.09226989746094;54.995704650878906
2015-05-18;29.069787979125977;129.9369354248047;76.27318572998047;49.76481246948242;59.86240768432617;54.68088912963867
2015-05-19;29.04298973083496;130.238037109375;76.67147064208984;50.20686721801758;59.92914962768555;54.769039154052734
2015-05-20;29.04074478149414;129.6800537109375;76.40595245361328;49.80976486206055;59.66966247558594;54.85718536376953
2015-05-21;29.33772087097168;130.5037384033203;76.08648681640625;49.93714141845703;59.61775207519531;54.90755081176758
2015-05-22;29.594505310058594;128.25411987304688;75.2916259765625;49.802268981933594;59.27668762207031;54.47313690185547
2015-05-26;28.9424991607666;126.47392272949219;74.89791107177734;49.24782943725586;58.676124572753906;53.736515045166016
2015-05-27;29.482864379882812;126.65109252929688;75.12818145751953;49.802268981933594;58.86149978637695;53.58538818359375
2015-05-28;29.424806594848633;126.05765533447266;75.14305877685547;49.59996795654297;58.8170166015625;53.58538818359375
2015-05-29;29.089866638183594;124.45462799072266;74.39273834228516;49.28529357910156;58.12007141113281;53.64207458496094
2015-06-01;29.14792823791504;125.10116577148438;74.31843566894531;49.51005935668945;58.46110153198242;53.59798812866211
2015-06-02;29.0184268951416;126.87247467041016;74.27384185791016;49.465110778808594;58.23128890991211;53.60429382324219
2015-06-03;29.054147720336914;127.36844635009766;74.35557556152344;49.97459030151367;58.246116638183594;53.48467254638672
2015-06-04;28.88445472717285;125.04798126220703;73.71672058105469;49.69737243652344;57.94211959838867;53.02505111694336
2015-06-05;28.72591781616211;124.64057159423828;73.24124908447266;50.51405334472656;57.40830612182617;53.062828063964844
2015-06-08;28.53612518310547;124.5608901977539;72.77323150634766;50.11695098876953;57.61589431762695;53.42169952392578
2015-06-09;28.451271057128906;124.0826187133789;72.95894622802734;50.33422088623047;58.49818420410156;53.25171661376953
2015-06-10;28.777273178100586;125.42881774902344;73.45670318603516;51.143409729003906;58.972694396972656;53.648345947265625
2015-06-11;28.71251678466797;126.61563873291016;73.72412872314453;51.338218688964844;58.87632751464844;53.572818756103516
2015-06-12;28.395450592041016;126.47392272949219;73.0629653930664;51.135929107666016;58.47595977783203;52.89912796020508
2015-06-15;28.33963394165039;126.02224731445312;72.42405700683594;50.941139221191406;57.91987228393555;52.71025085449219
2015-06-16;28.49146270751953;126.0665283203125;73.07038879394531;51.22584533691406;58.646461486816406;53.31467819213867
2015-06-17;28.424480438232422;127.03189086914062;73.34526824951172;51.05350875854492;59.37308120727539;53.34615707397461
2015-06-18;28.55398178100586;128.7589874267578;74.5561752319336;51.533016204833984;59.92171859741211;53.818355560302734
2015-06-19;28.268178939819336;128.5375518798828;74.18470001220703;51.0085563659668;59.71413040161133;53.648345947265625
2015-06-22;28.493698120117188;129.0424041748047;74.35557556152344;51.667884826660156;59.64739227294922;53.623165130615234
2015-06-23;28.36419105529785;127.91758728027344;74.12528991699219;52.259788513183594;59.15806579589844;53.560237884521484
2015-06-24;28.605342864990234;126.65109252929688;73.79097747802734;51.71283721923828;58.950462341308594;53.31467819213867
2015-06-25;28.469133377075195;126.1639404296875;73.63499450683594;51.43562316894531;58.86149978637695;52.84247589111328
2015-06-26;28.301671981811523;126.19051361083984;74.02130126953125;51.660400390625;58.82441329956055;52.79837417602539
